  module     row crystal       theta         phi         tau        posX        posY        posZ         pDz      pTheta        pPhi        pDy1        pDx1        pDx2       pAlp1        pDy2        pDx3        pDx4       pAlp2
       #       #       #       [deg]       [deg]       [deg]        [mm]        [mm]        [mm]        [mm]       [deg]       [deg]        [mm]        [mm]        [mm]       [deg]        [mm]        [mm]        [mm]       [deg]

       1      13       5     64.3236     90.4833     90.2423    -6.26852     663.944     332.966     99.9919     3.12666     163.882     10.6947     10.8762     10.6939     1.69968     13.6599     14.4213     14.1884     1.69968
       1      13       6     64.3236     88.2653     90.2444     19.4267     663.689     332.966      99.992     3.15223     164.014     10.6947     10.8849     10.7026     1.71471     13.6599     14.4302     14.1973     1.71471
       1      13       7     64.3236     86.0472     90.2465     45.0934      662.44     332.966     99.9921      3.1777     164.142     10.6947     10.8766     10.6944     1.72972     13.6599     14.4222     14.1892     1.72972
       1      13       8     64.3236      83.829     90.2487     70.6933     660.198     332.966     99.9923     3.20321     164.269     10.6947     10.8853     10.7031     1.74469     13.6598      14.431     14.1981     1.74469
       1      13       9     64.3235     81.6108     90.2508      96.188     656.968     332.966     99.9924      3.2286     164.393     10.6947     10.8771     10.6948     1.75964     13.6598      14.423       14.19     1.75964
       1      13      10     64.3235     79.3925     90.2529     121.539     652.753     332.966     99.9925     3.25404     164.515     10.6947     10.8858     10.7035     1.77456     13.6597     14.4319     14.1989     1.77456
       1      14       1     62.6238      99.361     90.2434     -108.45     653.964     360.507     99.9915     2.98706     163.107     10.6947     10.8869     10.6935     1.73793     13.6598      14.379     14.1318     1.73793
       1      14       2     62.6238     97.1433     90.2457    -83.0671      657.67     360.507     99.9916     3.01237     163.249     10.6947     10.8953      10.702     1.75398     13.6598     14.3876     14.1404     1.75398
       1      14       3     62.6238     94.9254     90.2479    -57.5597     660.391     360.507     99.9917      3.0376     163.389     10.6947     10.8871     10.6937     1.77001     13.6597     14.3795     14.1324     1.77001
       1      14       4     62.6238     92.7076     90.2502    -31.9655     662.123     360.507     99.9919     3.06286     163.527     10.6947     10.8958     10.7024     1.78601     13.6597     14.3884     14.1412     1.78601
       1      14       5     62.6238     90.4896     90.2524     -6.3228     662.864     360.507      99.992     3.08803     163.662     10.6947     10.8876     10.6942     1.80197     13.6596     14.3803     14.1331     1.80197
       1      14       6     62.6238     88.2717     90.2546       19.33     662.612     360.507     99.9921     3.11324     163.795     10.6947     10.8963     10.7029     1.81791     13.6596     14.3892      14.142     1.81791
       1      14       7     62.6238     86.0536     90.2569     44.9546     661.367     360.507     99.9923     3.13834     163.925     10.6947      10.888     10.6946     1.83382     13.6595     14.3811     14.1339     1.83382
       1      14       8     62.6237     83.8355     90.2591     70.5125     659.132     360.507     99.9924     3.16348     164.053     10.6947     10.8967     10.7033      1.8497     13.6595       14.39     14.1428      1.8497
       1      14       9     62.6237     81.6173     90.2613     95.9655     655.909     360.507     99.9925     3.18851     164.178     10.6947     10.8885     10.6951     1.86554     13.6594     14.3819     14.1347     1.86554
       1      14      10     62.6237     79.3991     90.2635     121.275     651.704     360.507     99.9926     3.21358     164.301     10.6947     10.8972     10.7038     1.88136     13.6594     14.3908     14.1436     1.88136
       1      15       1      60.924     99.3676     90.2523    -108.326     652.807     388.412     99.9917     2.94776     162.863     10.6946     10.8981     10.6937     1.83489     13.6595     14.3347     14.0735     1.83489
       1      15       2      60.924     97.1499     90.2546    -82.9886     656.509     388.412     99.9918     2.97268     163.007     10.6947     10.9065     10.7022     1.85184     13.6594     14.3433     14.0821     1.85184
       1      15       3      60.924     94.9321      90.257    -57.5268     659.228     388.412     99.9919     2.99751     163.149     10.6947     10.8983     10.6939     1.86876     13.6594     14.3352     14.0741     1.86876
       1      15       4      60.924     92.7143     90.2593    -31.9783     660.959     388.412      99.992     3.02239     163.288     10.6947      10.907     10.7026     1.88565     13.6593     14.3441     14.0829     1.88565
       1      15       5     60.9239     90.4964     90.2616    -6.38119     661.701     388.412     99.9921     3.04717     163.425     10.6947     10.8988     10.6944     1.90251     13.6593      14.336     14.0748     1.90251
       1      15       6     60.9239     88.2785     90.2639     19.2261     661.452     388.412     99.9923     3.07198     163.559     10.6947     10.9075     10.7031     1.91934     13.6592     14.3449     14.0837     1.91934
       1      15       7     60.9239     86.0604     90.2663     44.8053     660.213     388.412     99.9924      3.0967     163.691     10.6947     10.8993     10.6949     1.93613     13.6592     14.3368     14.0756     1.93613
       1      15       8     60.9239     83.8424     90.2686      70.318     657.984     388.412     99.9925     3.12145      163.82     10.6947      10.908     10.7036     1.95289     13.6591     14.3457     14.0845     1.95289
       1      15       9     60.9239     81.6243     90.2709     95.7261      654.77     388.412     99.9926      3.1461     163.947     10.6947     10.8998     10.6954     1.96962     13.6591     14.3377     14.0764     1.96962
       1      15      10     60.9239     79.4061     90.2732     120.991     650.575     388.412     99.9927     3.17078     164.072     10.6947     10.9085     10.7041     1.98632      13.659     14.3465     14.0853     1.98632
       1      16       1     59.2242     99.3746     90.2603    -108.193     651.569     416.715     99.9918     2.90634       162.6     10.6946     10.9091      10.694     1.93008     13.6592     14.2872     14.0123     1.93008
       1      16       2     59.2241     97.1569     90.2627    -82.9046     655.267     416.715     99.9919     2.93083     162.747     10.6946     10.9176     10.7024      1.9479     13.6591     14.2958     14.0209      1.9479
