22   40   15.5   41.5   -39.5   109.5       
0.17290742   0.071199548   36159.635   4337447   98.713629       
0.17419056   0.079284939   37523.483   4497828   102.43863       
0.1756878   0.087223189   38887.321   4658175   106.16363       
0.17736572   0.095025023   40251.139   4818523   109.88865       
0.17923407   0.10266022   41614.915   4978786   113.61366       
0.18118   0.1101873   42978.635   5139148   117.33865       
0.18303757   0.11768961   44342.282   5299438   121.06368       
0.1846331   0.1252259   45705.782   5459761   124.78867       
0.18548136   0.13306907   47069.076   5620179   128.51368       
0.18510023   0.14142238   48432.035   5781488   132.2387       
0.18288774   0.15048535   49794.448   5945313   135.96371       
0.17796828   0.16053836   51155.962   6112084   139.68872       
0.16936765   0.17178848   52515.955   6282124   143.41376       
0.15612818   0.18454841   53873.246   6455224   147.13879       
0.023301261   -0.017125792   685.73488   163184   1.8627358       
0.063554578   -0.046199636   2055.0913   320614   5.5880679       
0.095708432   -0.068174782   3422.2823   477316   9.3132788       
0.12091451   -0.083999715   4788.181   634274   13.038401       
0.13998051   -0.094558716   6153.3012   791719   16.763461       
0.15335605   -0.10042277   7517.9483   949763   20.488494       
0.16232146   -0.10269791   8882.2947   1109493   24.213494       
0.16750082   -0.10194616   10246.467   1271464   27.938513       
0.16939926   -0.098601452   11610.517   1437286   31.663513       
0.16900215   -0.093430786   12974.493   1601203   35.388506       
0.16714386   -0.087077021   14338.431   1764647   39.113515       
0.16430352   -0.079911699   15702.34   1927385   42.838513       
0.1609834   -0.072321941   17066.244   2089220   46.563533       
0.15763068   -0.064652066   18430.14   2250402   50.288542       
0.15447128   -0.057078771   19794.035   2411284   54.013542       
0.15154931   -0.04964173   21157.938   2571980   57.73855       
0.14896319   -0.042418508   22521.85   2732376   61.463572       
0.14679418   -0.035469736   23885.754   2892712   65.188569       
0.14497305   -0.028740792   25249.665   3053114   68.913587       
0.14347848   -0.022215811   26613.562   3213532   72.638577       
0.14224468   -0.015845729   27977.463   3374095   76.363591       
0.14117324   -0.0095572923   29341.355   3534778   80.08859       
0.14021602   -0.0033159922   30705.251   3695455   83.81361       
0.13932577   0.0029129109   32069.135   3856170   87.53861       
0.13846309   0.009158268   33433.015   4016875   91.263608       
0.13766393   0.015388118   34796.894   4177415   94.988621       
0.13701961   0.021524822   36160.756   4337713   98.713612       
0.13658954   0.027515521   37524.615   4497959   102.43863       
0.13637919   0.033346684   38888.452   4658200   106.16363       
0.13637218   0.039018526   40252.262   4818342   109.88863       
0.13656923   0.044513386   41616.036   4978547   113.61364       
0.13690245   0.049859934   42979.747   5138866   117.33864       
0.13719283   0.055163371   44343.369   5299181   121.06365       
0.13726817   0.060500299   45706.839   5459848   124.78865       
0.13661041   0.066197981   47070.075   5620952   128.51365       
0.1347668   0.072481433   48432.943   5783044   132.23867       
0.13113702   0.079627439   49795.207   5947627   135.96366       
0.12483044   0.088066393   51156.51   6115290   139.68867       
0.11496973   0.098179622   52516.211   6285716   143.4137       
0.10076968   0.11054755   53873.236   6458706   147.13875       
0.024326551   -0.017883428   685.70167   166459   1.8627601       
0.065938473   -0.048563469   2055.1347   324282   5.5881148       
0.098546398   -0.072201705   3422.4645   481165   9.3133412       
0.12367356   -0.089775291   4788.4767   637886   13.038465       
0.14215679   -0.10201101   6153.6833   794775   16.76354       
0.15456818   -0.1094612   7518.3842   952310   20.488569       
0.16233117   -0.11327054   8882.7667   1111229   24.213567       
0.16605277   -0.11394785   10246.962   1271487   27.93858       
0.1663312   -0.11197035   11611.029   1439303   31.663579       
0.16423252   -0.10814807   12975.019   1604035   35.388574       
0.16062704   -0.1031399   14338.968   1767777   39.113587       
0.15603974   -0.09734559   15702.889   1930591   42.838597       
0.15099317   -0.091163933   17066.793   2092309   46.563599       
0.14595151   -0.084950395   18430.696   2253366   50.288612       
0.14114906   -0.078886325   19794.597   2414105   54.013616       
0.13662671   -0.073008654   21158.504   2574662   57.738624       
0.13247322   -0.067388016   22522.412   2734841   61.463622       
0.12876212   -0.062079594   23886.329   2895035   65.188637       
0.12542142   -0.057027132   25250.24   3055259   68.913641       
0.12242176   -0.052208005   26614.142   3215599   72.63863       
0.11967357   -0.047552605   27978.046   3376137   76.363635       
0.11708519   -0.042992091   29341.946   3536677   80.088643       
0.11461561   -0.038497449   30705.845   3697261   83.813657       
0.11220444   -0.034023222   32069.73   3858034   87.538646       
0.10980845   -0.029537479   33433.617   4018723   91.263652       
0.10746887   -0.025077013   34797.501   4179172   94.988669       
0.10528685   -0.020723541   36161.368   4339398   98.713667       
0.10332973   -0.016532846   37525.221   4499534   102.43866       
0.10159855   -0.012512339   38889.064   4659615   106.16368       
0.10009742   -0.008675145   40252.873   4819640   109.88867       
0.098828744   -0.0050356102   41616.64   4979578   113.61367       
0.09775821   -0.0015848762   42980.347   5139760   117.33868       
0.096697074   0.001799999   44343.95   5300152   121.06369       
0.095463242   0.0052221389   45707.39   5460977   124.78867       
0.093531756   0.0090407642   47070.582   5622470   128.51367       
0.090473464   0.013506555   48433.383   5785009   132.23868       
0.08567761   0.018979482   49795.551   5950504   135.96368       
0.078260365   0.026009967   51156.717   6119023   139.68871       
0.067425036   0.035125982   52516.244   6289218   143.41373       
0.052475458   0.047124659   53873.174   6462251   147.13878       
0.025226954   -0.0185387   685.60853   169307   1.8627795       
0.068043988   -0.050545856   2055.004   327374   5.5881595       
0.10114497   -0.075587565   3422.383   484489   9.3133937       
0.1261973   -0.094577427   4788.4517   641085   13.038519       
0.1441427   -0.10816954   6153.7041   797661   16.763597       
0.15562999   -0.11687368   7518.4387   954865   20.488631       
0.16214534   -0.121818   8882.8486   1113418   24.213644       
0.16443042   -0.12357193   10247.05   1272079   27.938634       
0.16320921   -0.12268177   11611.127   1442559   31.663629       
0.15955738   -0.11994902   12975.134   1607715   35.388647       
0.15434854   -0.1160246   14339.084   1771494   39.113643       
0.14814703   -0.11133036   15703.013   1934352   42.83866       
0.14149949   -0.10627809   17066.918   2096031   46.563655       
0.1349046   -0.10124624   18430.822   2256934   50.288661       
0.12859023   -0.09641123   19794.728   2417466   54.01367       
0.12263793   -0.091839815   21158.64   2577758   57.738684       
0.11711093   -0.087583222   22522.55   2737823   61.463683       
0.11205487   -0.083676993   23886.467   2897880   65.188693       
0.10739176   -0.080060953   25250.384   3057980   68.913703       
0.10306734   -0.076691927   26614.297   3218245   72.638715       
0.098963499   -0.073478701   27978.201   3378811   76.363709       
0.095025281   -0.07037985   29342.103   3539292   80.088713       
0.091190129   -0.067348398   30705.996   3700040   83.813704       
