26   149   15.5   41.5   -39.5   109.5
0.1604508   0.0098168982   10082.633   1259193   27.500611
0.16406013   0.013779644   10448.835   1302307   28.500637
0.16757298   0.017850826   10815.03   1345418   29.500659
0.17099874   0.02202067   11181.212   1388608   30.500659
0.17434739   0.026279349   11547.393   1431778   31.500668
0.17762024   0.030623868   11913.581   1474968   32.500702
0.18082887   0.035043744   12279.752   1518166   33.500699
0.18397528   0.039536178   12645.931   1561366   34.500722
0.18706953   0.044092512   13012.108   1604672   35.500745
0.190122   0.048704068   13378.283   1647910   36.500763
0.1931328   0.053370159   13744.45   1691209   37.500762
0.1961052   0.058087898   14110.625   1734462   38.500778
0.19903941   0.062856909   14476.8   1777807   39.500793
0.20195044   0.067665541   14842.978   1821091   40.500812
0.20485323   0.072502113   15209.157   1864376   41.500828
0.20774671   0.077367286   15575.339   1907659   42.500851
0.21062432   0.082266095   15941.519   1951038   43.500869
0.21348499   0.087199492   16307.694   1994313   44.50088
0.21634166   0.092157411   16673.868   2037618   45.500895
0.2192069   0.09712965   17040.038   2080905   46.500907
0.22208052   0.10211568   17406.21   2124125   47.50093
0.22496194   0.10711505   17772.377   2167409   48.500946
0.22785084   0.11212711   18138.545   2210622   49.500968
0.23075305   0.1171463   18504.709   2253896   50.500983
0.2336745   0.12216708   18870.867   2297140   51.500986
0.23661517   0.12718869   19237.035   2340354   52.501018
0.23957429   0.13221105   19603.193   2383636   53.501023
0.24255188   0.13723356   19969.352   2426854   54.501037
0.24555189   0.14225252   20335.513   2470068   55.501054
0.24857832   0.14726418   20701.673   2513330   56.501072
0.25162995   0.15226901   21067.835   2556523   57.501098
0.25470009   0.15727185   21433.996   2599725   58.50112
0.25778741   0.16227339   21800.151   2642961   59.501128
0.26089612   0.16726987   22166.306   2686120   60.50114
0.2640305   0.17225755   22532.47   2729399   61.501175
0.26718948   0.17723695   22898.623   2772540   62.501182
0.27036999   0.18221021   23264.779   2815800   63.501197
0.27357127   0.18717764   23630.934   2859022   64.501211
0.2767911   0.19214078   23997.089   2902243   65.501227
0.28002741   0.1971011   24363.253   2945487   66.501264
0.28328084   0.20205786   24729.408   2988625   67.501282
0.28655765   0.20700572   25095.558   3031787   68.501285
0.28985906   0.21194344   25461.715   3075003   69.501305
0.29318281   0.21687263   25827.874   3118247   70.501333
0.29652651   0.22179498   26194.029   3161477   71.501354
0.2998905   0.22670999   26560.18   3204677   72.501361
0.30327811   0.23161475   26926.337   3247834   73.501385
0.30668965   0.2365088   27292.491   3291106   74.501402
0.31012074   0.24139546   27658.64   3334285   75.501408
0.31356732   0.24627782   28024.798   3377473   76.501438
0.31702897   0.25115599   28390.951   3420655   77.501453
0.32050559   0.25602976   28757.1   3463869   78.501459
0.32399734   0.26089882   29123.257   3507088   79.501487
0.32751024   0.26575799   29489.412   3550231   80.501509
0.33105061   0.27060186   29855.566   3593489   81.501532
